datetime,open,high,low,close,volume
2020-08-12 13:45:00,11292.55,11315.6,11277.5,11305.55,0
2020-08-12 14:15:00,11305.9,11321.85,11299.55,11315.7,0
2020-08-12 14:45:00,11315.1,11317.45,11306.3,11310.5,0
2020-08-12 15:15:00,11310.05,11313.6,11299.9,11310.75,0
2020-08-13 09:15:00,11334.85,11359.25,11322.6,11356.25,0
2020-08-13 09:45:00,11355.85,11358.65,11333.3,11337.75,0
2020-08-13 10:15:00,11337.2,11352.0,11327.9,11347.15,0
2020-08-13 10:45:00,11347.85,11355.5,11334.5,11348.2,0
2020-08-13 11:15:00,11348.2,11354.6,11296.45,11309.15,0
2020-08-13 11:45:00,11307.15,11318.0,11298.7,11301.1,0
2020-08-13 12:15:00,11300.8,11305.15,11270.6,11299.05,0
2020-08-13 12:45:00,11298.95,11309.45,11283.4,11304.75,0
2020-08-13 13:15:00,11304.75,11313.9,11287.15,11308.4,0
2020-08-13 13:45:00,11308.35,11323.95,11299.35,11307.15,0
2020-08-13 14:15:00,11306.8,11315.1,11284.85,11291.4,0
2020-08-13 14:45:00,11291.1,11310.05,11284.3,11297.75,0
2020-08-13 15:15:00,11297.65,11314.55,11293.8,11312.2,0
2020-08-14 09:15:00,11353.3,11361.05,11332.7,11344.1,0
2020-08-14 09:45:00,11345.05,11356.1,11335.3,11345.6,0
2020-08-14 10:15:00,11345.85,11347.5,11315.5,11319.4,0
2020-08-14 10:45:00,11319.3,11330.85,11311.8,11323.95,0
2020-08-14 11:15:00,11324.7,11335.35,11321.55,11333.15,0
2020-08-14 11:45:00,11333.55,11359.7,11329.0,11355.5,0
2020-08-14 12:15:00,11355.25,11366.1,11342.4,11344.95,0
2020-08-14 12:45:00,11345.45,11345.45,11324.9,11326.65,0
2020-08-14 13:15:00,11326.55,11326.9,11261.25,11277.5,0
2020-08-14 13:45:00,11277.6,11277.6,11173.9,11188.2,0
2020-08-14 14:15:00,11188.35,11188.35,11112.3,11162.85,0
2020-08-14 14:45:00,11162.8,11191.8,11152.4,11177.6,0
2020-08-14 15:15:00,11178.0,11197.2,11172.05,11183.05,0
2020-08-17 09:15:00,11248.9,11248.9,11156.75,11167.45,0
2020-08-17 09:45:00,11167.4,11209.9,11145.35,11201.15,0
2020-08-17 10:15:00,11200.65,11231.45,11197.45,11225.7,0
2020-08-17 10:45:00,11226.15,11229.45,11197.35,11204.05,0
2020-08-17 11:15:00,11203.6,11212.65,11187.55,11189.4,0
2020-08-17 11:45:00,11188.75,11219.25,11185.65,11217.4,0
2020-08-17 12:15:00,11216.65,11226.2,11203.15,11206.5,0
2020-08-17 12:45:00,11206.2,11219.9,11191.9,11213.25,0
2020-08-17 13:15:00,11212.75,11219.7,11198.95,11210.65,0
2020-08-17 13:45:00,11210.6,11240.45,11189.35,11199.45,0
2020-08-17 14:15:00,11199.4,11227.75,11183.1,11216.15,0
2020-08-17 14:45:00,11216.7,11254.4,11210.9,11242.05,0
2020-08-17 15:15:00,11241.7,11266.95,11239.85,11259.65,0
2020-08-18 09:15:00,11259.8,11320.45,11255.4,11320.35,0
2020-08-18 09:45:00,11320.3,11322.35,11303.95,11317.15,0
2020-08-18 10:15:00,11317.65,11339.95,11317.65,11337.3,0
2020-08-18 10:45:00,11337.5,11339.4,11316.05,11318.1,0
2020-08-18 11:15:00,11318.1,11327.85,11304.95,11313.9,0
2020-08-18 11:45:00,11313.55,11318.25,11291.45,11306.35,0
2020-08-18 12:15:00,11306.45,11323.75,11305.8,11315.75,0
2020-08-18 12:45:00,11315.45,11333.95,11310.8,11320.3,0
2020-08-18 13:15:00,11320.05,11339.0,11314.05,11328.45,0
2020-08-18 13:45:00,11328.5,11382.55,11328.5,11366.35,0
2020-08-18 14:15:00,11366.05,11389.25,11365.9,11378.0,0
2020-08-18 14:45:00,11378.2,11401.15,11376.3,11383.75,0
2020-08-18 15:15:00,11383.5,11394.9,11378.1,11391.2,0
2020-08-19 09:15:00,11452.15,11458.6,11432.15,11446.15,0
2020-08-19 09:45:00,11446.1,11447.25,11419.85,11432.15,0
2020-08-19 10:15:00,11431.65,11441.75,11423.35,11437.85,0
2020-08-19 10:45:00,11437.25,11444.25,11420.0,11420.05,0
2020-08-19 11:15:00,11419.8,11431.8,11405.2,11426.0,0
2020-08-19 11:45:00,11425.9,11438.25,11425.0,11426.55,0
2020-08-19 12:15:00,11426.7,11445.05,11424.95,11436.7,0
2020-08-19 12:45:00,11437.0,11441.1,11426.55,11435.85,0
2020-08-19 13:15:00,11436.15,11442.25,11413.8,11427.4,0
2020-08-19 13:45:00,11427.7,11454.7,11427.35,11444.7,0
2020-08-19 14:15:00,11445.2,11448.0,11422.6,11425.2,0
2020-08-19 14:45:00,11425.3,11442.1,11394.45,11403.35,0
2020-08-19 15:15:00,11403.9,11421.9,11397.35,11421.35,0
2020-08-20 09:15:00,11317.45,11338.95,11295.8,11336.35,0
2020-08-20 09:45:00,11336.15,11340.4,11324.7,11330.95,0
2020-08-20 10:15:00,11331.2,11353.25,11329.4,11344.9,0
2020-08-20 10:45:00,11344.45,11345.05,11329.5,11333.05,0
2020-08-20 11:15:00,11333.15,11345.2,11328.75,11338.3,0
2020-08-20 11:45:00,11337.95,11344.9,11334.05,11336.85,0
2020-08-20 12:15:00,11336.9,11344.25,11293.0,11304.05,0
2020-08-20 12:45:00,11304.5,11337.35,11302.0,11331.15,0
2020-08-20 13:15:00,11332.1,11359.1,11319.45,11319.9,0
2020-08-20 13:45:00,11318.8,11322.7,11290.15,11312.2,0
2020-08-20 14:15:00,11310.5,11324.6,11303.35,11324.15,0
2020-08-20 14:45:00,11323.85,11333.95,11307.9,11309.95,0
2020-08-20 15:15:00,11310.4,11319.8,11300.95,11308.3,0
2020-08-21 09:15:00,11409.65,11417.95,11389.95,11413.0,0
2020-08-21 09:45:00,11413.05,11416.1,11383.7,11385.45,0
2020-08-21 10:15:00,11384.75,11398.0,11384.3,11394.0,0
2020-08-21 10:45:00,11393.75,11397.8,11383.7,11390.95,0
2020-08-21 11:15:00,11390.65,11399.1,11376.85,11379.9,0
2020-08-21 11:45:00,11379.75,11398.3,11379.05,11396.6,0
2020-08-21 12:15:00,11396.25,11407.85,11394.45,11401.0,0
2020-08-21 12:45:00,11401.25,11403.25,11388.85,11395.7,0
2020-08-21 13:15:00,11395.65,11415.45,11390.7,11398.1,0
2020-08-21 13:45:00,11398.05,11406.15,11389.6,11400.0,0
2020-08-21 14:15:00,11400.4,11404.4,11388.6,11396.6,0
2020-08-21 14:45:00,11394.65,11398.55,11362.4,11369.25,0
2020-08-21 15:15:00,11369.05,11386.8,11366.65,11378.4,0
2020-08-24 09:15:00,11412.0,11442.85,11412.0,11439.5,0
2020-08-24 09:45:00,11439.75,11449.5,11435.15,11444.35,0
2020-08-24 10:15:00,11444.2,11448.1,11431.25,11439.45,0
2020-08-24 10:45:00,11439.45,11441.7,11430.7,11430.7,0
2020-08-24 11:15:00,11430.8,11435.8,11422.7,11434.55,0
2020-08-24 11:45:00,11434.6,11451.4,11430.2,11449.65,0
2020-08-24 12:15:00,11449.05,11479.9,11448.35,11475.7,0
2020-08-24 12:45:00,11475.3,11486.3,11470.55,11477.5,0
2020-08-24 13:15:00,11478.55,11483.55,11465.1,11469.8,0
2020-08-24 13:45:00,11470.2,11485.9,11464.8,11475.15,0
2020-08-24 14:15:00,11475.55,11496.6,11470.85,11476.9,0
2020-08-24 14:45:00,11475.75,11481.85,11460.15,11467.55,0
2020-08-24 15:15:00,11467.3,11473.25,11452.4,11472.9,0
2020-08-25 09:15:00,11513.1,11525.55,11490.45,11506.0,0
2020-08-25 09:45:00,11506.1,11506.1,11481.35,11498.45,0
2020-08-25 10:15:00,11498.0,11499.1,11439.6,11460.2,0
2020-08-25 10:45:00,11460.6,11472.1,11432.75,11465.45,0
2020-08-25 11:15:00,11465.3,11471.15,11455.25,11469.75,0
2020-08-25 11:45:00,11470.15,11487.55,11468.95,11483.7,0
2020-08-25 12:15:00,11483.75,11485.55,11461.65,11472.75,0
2020-08-25 12:45:00,11473.0,11477.65,11467.05,11475.9,0
2020-08-25 13:15:00,11475.7,11495.3,11473.9,11479.55,0
2020-08-25 13:45:00,11479.25,11484.5,11436.85,11439.35,0
2020-08-25 14:15:00,11439.45,11456.9,11423.6,11450.3,0
2020-08-25 14:45:00,11450.25,11476.6,11448.55,11470.35,0
2020-08-25 15:15:00,11470.0,11487.0,11469.75,11479.35,0
2020-08-26 09:15:00,11512.85,11515.15,11481.6,11495.25,0
2020-08-26 09:45:00,11494.45,11502.0,11462.35,11465.9,0
2020-08-26 10:15:00,11464.95,11489.2,11463.1,11481.45,0
2020-08-26 10:45:00,11481.6,11493.8,11476.8,11482.65,0
2020-08-26 11:15:00,11482.45,11489.3,11464.05,11480.95,0
2020-08-26 11:45:00,11480.7,11488.05,11467.1,11477.85,0
2020-08-26 12:15:00,11477.75,11488.55,11466.65,11484.95,0
2020-08-26 12:45:00,11485.7,11499.65,11481.9,11492.65,0
2020-08-26 13:15:00,11493.7,11504.5,11481.35,11488.95,0
2020-08-26 13:45:00,11488.8,11523.0,11488.4,11509.7,0
2020-08-26 14:15:00,11509.7,11546.85,11507.1,11542.2,0
2020-08-26 14:45:00,11541.65,11556.2,11530.95,11550.8,0
2020-08-26 15:15:00,11551.25,11561.05,11548.15,11551.7,0
2020-08-27 09:15:00,11609.3,11616.5,11588.6,11592.6,0
2020-08-27 09:45:00,11591.95,11601.4,11586.25,11596.95,0
2020-08-27 10:15:00,11596.7,11603.75,11589.35,11593.65,0
2020-08-27 10:45:00,11593.3,11609.4,11583.3,11596.15,0
2020-08-27 11:15:00,11596.2,11605.4,11595.6,11600.2,0
2020-08-27 11:45:00,11600.3,11607.4,11590.2,11601.65,0
2020-08-27 12:15:00,11601.9,11611.5,11592.0,11596.6,0
2020-08-27 12:45:00,11597.35,11603.7,11578.7,11581.4,0
2020-08-27 13:15:00,11581.15,11588.9,11563.35,11566.15,0
2020-08-27 13:45:00,11565.95,11587.35,11558.65,11580.1,0
2020-08-27 14:15:00,11580.0,11580.5,11561.45,11575.3,0
2020-08-27 14:45:00,11575.2,11582.25,11542.05,11555.75,0
2020-08-27 15:15:00,11555.6,11573.55,11550.25,11571.5,0
2020-08-28 09:15:00,11602.95,11634.05,11592.5,11625.85,0
2020-08-28 09:45:00,11625.95,11629.9,11601.25,11604.15,0
2020-08-28 10:15:00,11603.75,11632.7,11594.75,11615.15,0
2020-08-28 10:45:00,11615.4,11637.75,11613.05,11635.45,0
2020-08-28 11:15:00,11635.2,11680.25,11635.2,11677.3,0
2020-08-28 11:45:00,11675.9,11686.05,11658.95,11661.65,0
2020-08-28 12:15:00,11662.3,11663.5,11637.6,11640.1,0
2020-08-28 12:45:00,11640.2,11651.75,11618.55,11632.45,0
2020-08-28 13:15:00,11632.6,11652.2,11624.15,11649.1,0
2020-08-28 13:45:00,11648.95,11658.4,11641.7,11654.05,0
2020-08-28 14:15:00,11654.15,11671.65,11651.15,11659.85,0
2020-08-28 14:45:00,11660.3,11677.55,11641.2,11643.6,0
2020-08-28 15:15:00,11643.7,11658.55,11633.5,11657.1,0
2020-08-31 09:15:00,11777.55,11794.15,11737.25,11777.25,0
2020-08-31 09:45:00,11778.25,11778.25,11741.0,11753.6,0
2020-08-31 10:15:00,11753.05,11753.05,11714.75,11715.9,0
2020-08-31 10:45:00,11715.65,11715.65,11651.1,11654.45,0
2020-08-31 11:15:00,11654.75,11669.25,11549.3,11549.65,0
2020-08-31 11:45:00,11548.95,11598.15,11529.45,11579.25,0
2020-08-31 12:15:00,11578.7,11602.0,11562.55,11581.75,0
2020-08-31 12:45:00,11581.05,11584.4,11505.55,11513.15,0
2020-08-31 13:15:00,11511.05,11511.65,11409.25,11420.15,0
2020-08-31 13:45:00,11420.05,11467.35,11408.0,11430.6,0
2020-08-31 14:15:00,11430.4,11431.3,11329.35,11333.65,0
2020-08-31 14:45:00,11332.3,11415.45,11326.6,11403.4,0
2020-08-31 15:15:00,11402.4,11428.15,11334.1,11341.05,0
2020-09-01 09:15:00,11464.3,11509.35,11370.65,11482.25,0
2020-09-01 09:45:00,11482.1,11494.85,11367.2,11443.3,0
2020-09-01 10:15:00,11444.4,11452.95,11412.45,11433.45,0
2020-09-01 10:45:00,11436.25,11464.9,11405.9,11413.0,0
2020-09-01 11:15:00,11412.2,11495.95,11391.1,11477.1,0
2020-09-01 11:45:00,11476.85,11483.9,11432.1,11465.95,0
2020-09-01 12:15:00,11467.4,11496.45,11435.6,11481.75,0
2020-09-01 12:45:00,11480.85,11553.05,11480.85,11537.85,0
2020-09-01 13:15:00,11537.65,11547.8,11502.55,11502.55,0
2020-09-01 13:45:00,11495.65,11501.0,11452.45,11485.75,0
2020-09-01 14:15:00,11486.1,11492.6,11400.1,11440.05,0
2020-09-01 14:45:00,11440.65,11477.05,11432.95,11477.05,0
2020-09-01 15:15:00,11477.4,11495.4,11468.1,11494.1,0
2020-09-02 09:15:00,11478.55,11514.9,11451.1,11494.6,0
2020-09-02 09:45:00,11495.15,11519.7,11465.55,11471.35,0
2020-09-02 10:15:00,11471.05,11480.4,11430.7,11453.0,0
2020-09-02 10:45:00,11453.6,11472.7,11446.2,11468.5,0
2020-09-02 11:15:00,11468.55,11491.75,11461.0,11485.4,0
2020-09-02 11:45:00,11485.3,11495.9,11465.0,11474.75,0
2020-09-02 12:15:00,11474.4,11475.4,11441.6,11467.7,0
2020-09-02 12:45:00,11467.85,11475.8,11444.35,11473.0,0
2020-09-02 13:15:00,11472.8,11480.1,11451.1,11476.4,0
2020-09-02 13:45:00,11475.8,11504.65,11464.65,11504.0,0
2020-09-02 14:15:00,11506.05,11544.4,11506.05,11525.35,0
2020-09-02 14:45:00,11525.35,11548.05,11511.6,11529.05,0
2020-09-02 15:15:00,11529.8,11554.15,11524.55,11543.1,0
2020-09-03 09:15:00,11566.2,11584.55,11535.8,11555.65,0
2020-09-03 09:45:00,11555.5,11568.75,11545.1,11560.9,0
2020-09-03 10:15:00,11561.15,11572.7,11547.6,11555.6,0
2020-09-03 10:45:00,11555.45,11570.15,11551.55,11557.25,0
2020-09-03 11:15:00,11557.25,11561.6,11515.35,11522.85,0
2020-09-03 11:45:00,11523.7,11543.85,11516.25,11519.45,0
2020-09-03 12:15:00,11519.5,11544.15,11508.3,11540.6,0
2020-09-03 12:45:00,11540.15,11570.7,11533.55,11553.65,0
2020-09-03 13:15:00,11552.55,11567.15,11538.75,11556.25,0
2020-09-03 13:45:00,11556.25,11560.75,11537.15,11541.35,0
2020-09-03 14:15:00,11541.65,11566.15,11534.0,11547.9,0
2020-09-03 14:45:00,11548.5,11554.2,11517.6,11525.95,0
2020-09-03 15:15:00,11525.5,11536.7,11516.05,11535.7,0
2020-09-04 09:15:00,11354.4,11380.95,11333.35,11377.5,0
2020-09-04 09:45:00,11378.15,11409.75,11378.15,11403.25,0
2020-09-04 10:15:00,11402.95,11409.95,11375.25,11387.75,0
2020-09-04 10:45:00,11387.8,11409.85,11384.0,11404.05,0
2020-09-04 11:15:00,11404.4,11415.65,11392.0,11403.05,0
2020-09-04 11:45:00,11403.1,11407.85,11390.3,11398.75,0
2020-09-04 12:15:00,11398.85,11417.8,11385.25,11399.75,0
2020-09-04 12:45:00,11399.5,11442.75,11399.25,11435.15,0
2020-09-04 13:15:00,11435.5,11452.0,11414.4,11419.3,0
2020-09-04 13:45:00,11419.6,11431.55,11390.65,11394.75,0
2020-09-04 14:15:00,11394.65,11410.65,11324.45,11334.9,0
2020-09-04 14:45:00,11335.65,11343.55,11303.8,11341.15,0
2020-09-04 15:15:00,11343.25,11358.55,11331.2,11358.35,0
2020-09-07 09:15:00,11359.6,11372.6,11262.55,11262.95,0
2020-09-07 09:45:00,11261.6,11325.5,11252.35,11315.25,0
2020-09-07 10:15:00,11314.65,11320.9,11290.55,11307.15,0
2020-09-07 10:45:00,11307.5,11322.95,11292.7,11319.6,0
2020-09-07 11:15:00,11320.7,11352.4,11318.75,11334.0,0
2020-09-07 11:45:00,11333.65,11339.35,11309.9,11322.35,0
2020-09-07 12:15:00,11322.3,11334.65,11312.9,11320.15,0
2020-09-07 12:45:00,11319.15,11334.75,11302.55,11334.75,0
2020-09-07 13:15:00,11334.6,11350.8,11317.9,11331.0,0
2020-09-07 13:45:00,11331.15,11365.8,11325.65,11343.75,0
2020-09-07 14:15:00,11344.2,11348.05,11279.2,11297.75,0
2020-09-07 14:45:00,11296.0,11357.3,11290.05,11356.4,0
2020-09-07 15:15:00,11356.55,11379.95,11356.55,11377.0,0
2020-09-08 09:15:00,11378.55,11378.55,11329.2,11369.75,0
2020-09-08 09:45:00,11369.05,11385.9,11358.65,11383.75,0
2020-09-08 10:15:00,11383.9,11426.4,11380.9,11419.4,0
2020-09-08 10:45:00,11419.35,11432.4,11401.3,11407.1,0
2020-09-08 11:15:00,11407.45,11420.0,11394.25,11417.1,0
2020-09-08 11:45:00,11416.8,11428.4,11401.6,11411.85,0
2020-09-08 12:15:00,11411.4,11436.4,11411.4,11429.45,0
2020-09-08 12:45:00,11429.6,11436.45,11409.4,11411.45,0
2020-09-08 13:15:00,11411.8,11425.75,11396.6,11404.35,0
2020-09-08 13:45:00,11404.35,11418.5,11379.6,11411.45,0
2020-09-08 14:15:00,11411.7,11412.1,11350.15,11368.75,0
2020-09-08 14:45:00,11369.05,11374.6,11308.0,11325.55,0
2020-09-08 15:15:00,11325.4,11331.15,11291.65,11294.3,0
2020-09-09 09:15:00,11218.6,11280.75,11209.7,11266.85,0
2020-09-09 09:45:00,11266.4,11269.8,11221.25,11239.65,0
2020-09-09 10:15:00,11240.5,11253.75,11221.85,11250.9,0
2020-09-09 10:45:00,11250.65,11259.3,11237.3,11238.2,0
2020-09-09 11:15:00,11238.6,11248.15,11220.5,11222.65,0
2020-09-09 11:45:00,11222.85,11231.8,11185.3,11196.3,0
2020-09-09 12:15:00,11196.8,11231.9,11195.75,11228.25,0
2020-09-09 12:45:00,11227.85,11241.7,11206.7,11240.75,0
2020-09-09 13:15:00,11240.65,11261.1,11229.65,11247.15,0
2020-09-09 13:45:00,11247.15,11263.5,11225.65,11233.35,0
2020-09-09 14:15:00,11233.25,11278.55,11219.25,11271.65,0
2020-09-09 14:45:00,11271.15,11286.65,11245.1,11280.15,0
2020-09-09 15:15:00,11280.75,11297.85,11276.05,11285.75,0
2020-09-10 09:15:00,11363.3,11366.0,11329.7,11353.25,0
2020-09-10 09:45:00,11352.35,11360.5,11343.55,11360.1,0
2020-09-10 10:15:00,11359.25,11388.7,11353.5,11387.3,0
2020-09-10 10:45:00,11388.3,11407.4,11384.05,11405.0,0
2020-09-10 11:15:00,11404.7,11419.0,11394.7,11412.45,0
2020-09-10 11:45:00,11412.6,11423.35,11398.2,11410.15,0
2020-09-10 12:15:00,11410.25,11444.8,11401.55,11440.0,0
2020-09-10 12:45:00,11438.55,11438.55,11385.05,11398.7,0
2020-09-10 13:15:00,11399.15,11403.35,11362.85,11392.85,0
2020-09-10 13:45:00,11392.55,11397.9,11363.95,11384.9,0
2020-09-10 14:15:00,11385.35,11430.05,11381.25,11422.75,0
2020-09-10 14:45:00,11422.75,11454.2,11409.85,11452.9,0
2020-09-10 15:15:00,11452.55,11463.05,11446.8,11454.35,0
2020-09-11 09:15:00,11447.8,11492.7,11426.1,11448.6,0
2020-09-11 09:45:00,11449.65,11464.3,11428.15,11457.45,0
2020-09-11 10:15:00,11457.65,11465.75,11441.35,11460.75,0
2020-09-11 10:45:00,11460.55,11479.95,11449.05,11457.3,0
2020-09-11 11:15:00,11457.65,11465.35,11438.2,11441.55,0
2020-09-11 11:45:00,11441.15,11459.55,11433.0,11455.15,0
2020-09-11 12:15:00,11454.95,11466.45,11449.85,11461.85,0
2020-09-11 12:45:00,11461.7,11471.95,11423.25,11429.7,0
2020-09-11 13:15:00,11429.3,11449.4,11421.45,11446.9,0
2020-09-11 13:45:00,11446.7,11460.3,11420.25,11459.45,0
2020-09-11 14:15:00,11459.75,11470.05,11437.0,11446.75,0
2020-09-11 14:45:00,11447.15,11478.5,11446.85,11470.15,0
2020-09-11 15:15:00,11470.45,11471.0,11453.35,11454.85,0
2020-09-14 09:15:00,11540.15,11563.3,11531.65,11540.3,0
2020-09-14 09:45:00,11540.85,11541.4,11517.5,11529.3,0
2020-09-14 10:15:00,11530.05,11551.75,11528.35,11544.95,0
2020-09-14 10:45:00,11544.55,11549.85,11533.4,11540.65,0
2020-09-14 11:15:00,11540.75,11566.25,11534.05,11561.25,0
2020-09-14 11:45:00,11561.1,11565.45,11549.35,11554.15,0
2020-09-14 12:15:00,11553.25,11555.55,11533.1,11537.95,0
2020-09-14 12:45:00,11538.6,11551.25,11530.65,11536.85,0
2020-09-14 13:15:00,11537.4,11537.85,11494.1,11504.7,0
2020-09-14 13:45:00,11504.6,11516.55,11422.65,11442.85,0
2020-09-14 14:15:00,11442.55,11449.8,11383.75,11424.1,0
2020-09-14 14:45:00,11424.1,11478.95,11416.0,11446.15,0
2020-09-14 15:15:00,11446.5,11449.0,11410.4,11422.1,0
2020-09-15 09:15:00,11487.2,11510.2,11465.3,11499.4,0
2020-09-15 09:45:00,11499.05,11507.9,11470.3,11485.0,0
2020-09-15 10:15:00,11484.95,11491.95,11452.35,11459.15,0
2020-09-15 10:45:00,11458.65,11473.85,11442.65,11464.15,0
2020-09-15 11:15:00,11464.2,11501.6,11457.9,11491.85,0
2020-09-15 11:45:00,11491.7,11504.65,11480.0,11486.5,0
2020-09-15 12:15:00,11487.05,11506.55,11484.3,11497.8,0
2020-09-15 12:45:00,11498.15,11514.3,11464.85,11478.5,0
2020-09-15 13:15:00,11478.95,11503.1,11467.3,11490.05,0
2020-09-15 13:45:00,11490.35,11523.2,11484.45,11517.75,0
2020-09-15 14:15:00,11517.95,11534.0,11503.55,11513.25,0
2020-09-15 14:45:00,11511.1,11531.45,11510.4,11520.7,0
2020-09-15 15:15:00,11520.8,11535.2,11512.85,11532.15,0
2020-09-16 09:15:00,11538.45,11545.95,11520.15,11538.15,0
2020-09-16 09:45:00,11539.0,11555.9,11537.85,11544.3,0
2020-09-16 10:15:00,11544.25,11569.25,11538.3,11556.65,0
2020-09-16 10:45:00,11557.15,11565.7,11537.4,11540.35,0
2020-09-16 11:15:00,11540.0,11558.85,11537.25,11542.5,0
2020-09-16 11:45:00,11543.05,11547.4,11523.75,11546.0,0
2020-09-16 12:15:00,11546.4,11564.35,11542.8,11557.05,0
2020-09-16 12:45:00,11556.4,11582.5,11556.1,11563.7,0
2020-09-16 13:15:00,11563.9,11582.3,11552.55,11581.35,0
2020-09-16 13:45:00,11581.4,11591.45,11571.5,11590.0,0
2020-09-16 14:15:00,11589.95,11603.95,11581.25,11601.0,0
2020-09-16 14:45:00,11601.3,11617.6,11594.7,11601.15,0
2020-09-16 15:15:00,11599.95,11614.35,11593.9,11600.05,0
2020-09-17 09:15:00,11539.4,11574.5,11525.8,11571.15,0
2020-09-17 09:45:00,11571.05,11578.9,11560.4,11568.75,0
2020-09-17 10:15:00,11568.95,11586.65,11557.5,11578.6,0
2020-09-17 10:45:00,11578.25,11579.05,11567.2,11569.05,0
2020-09-17 11:15:00,11569.3,11569.35,11536.05,11537.05,0
2020-09-17 11:45:00,11536.8,11543.6,11506.1,11520.55,0
2020-09-17 12:15:00,11520.0,11539.2,11513.85,11528.55,0
2020-09-17 12:45:00,11528.3,11551.3,11523.7,11525.5,0
2020-09-17 13:15:00,11525.65,11544.0,11523.25,11525.35,0
2020-09-17 13:45:00,11525.25,11545.3,11523.05,11532.2,0
2020-09-17 14:15:00,11532.0,11561.45,11528.7,11541.9,0
2020-09-17 14:45:00,11540.95,11542.75,11498.9,11523.15,0
2020-09-17 15:15:00,11522.85,11526.7,11507.35,11519.25,0
2020-09-18 09:15:00,11584.1,11584.1,11551.35,11569.35,0
2020-09-18 09:45:00,11569.05,11581.25,11563.7,11565.8,0
2020-09-18 10:15:00,11565.0,11565.3,11542.5,11543.9,0
2020-09-18 10:45:00,11544.15,11559.6,11537.7,11546.0,0
2020-09-18 11:15:00,11546.1,11569.6,11540.6,11565.7,0
2020-09-18 11:45:00,11565.5,11570.9,11555.8,11557.45,0
2020-09-18 12:15:00,11557.85,11569.65,11550.6,11550.8,0
2020-09-18 12:45:00,11550.65,11563.05,11546.2,11560.1,0
2020-09-18 13:15:00,11560.35,11567.15,11539.55,11563.55,0
2020-09-18 13:45:00,11564.1,11578.75,11561.95,11569.35,0
2020-09-18 14:15:00,11568.4,11568.6,11446.8,11478.95,0
2020-09-18 14:45:00,11479.8,11519.75,11476.5,11508.2,0
2020-09-18 15:15:00,11508.4,11517.95,11498.65,11515.95,0
2020-09-21 09:15:00,11503.8,11530.45,11496.75,11500.45,0
2020-09-21 09:45:00,11499.95,11512.1,11479.7,11488.9,0
2020-09-21 10:15:00,11488.45,11534.75,11477.2,11511.35,0
2020-09-21 10:45:00,11510.85,11523.0,11483.75,11483.75,0
2020-09-21 11:15:00,11483.25,11505.1,11482.5,11505.1,0
2020-09-21 11:45:00,11504.85,11513.15,11484.5,11500.05,0
2020-09-21 12:15:00,11500.15,11512.95,11457.35,11467.95,0
2020-09-21 12:45:00,11468.05,11481.3,11443.7,11449.05,0
2020-09-21 13:15:00,11448.65,11448.7,11403.45,11407.15,0
2020-09-21 13:45:00,11407.35,11408.15,11305.05,11318.05,0
2020-09-21 14:15:00,11318.15,11320.4,11253.4,11315.3,0
2020-09-21 14:45:00,11315.75,11317.55,11250.3,11262.2,0
2020-09-21 15:15:00,11265.5,11265.5,11219.9,11221.65,0
2020-09-22 09:15:00,11301.75,11301.75,11134.4,11157.8,0
2020-09-22 09:45:00,11157.2,11190.45,11085.7,11160.15,0
2020-09-22 10:15:00,11159.75,11206.45,11148.85,11185.9,0
2020-09-22 10:45:00,11185.35,11185.35,11129.7,11137.15,0
2020-09-22 11:15:00,11137.3,11177.7,11124.9,11175.7,0
2020-09-22 11:45:00,11176.1,11195.0,11152.9,11169.75,0
2020-09-22 12:15:00,11169.9,11214.2,11145.75,11194.8,0
2020-09-22 12:45:00,11194.65,11225.3,11179.8,11188.0,0
2020-09-22 13:15:00,11188.0,11240.4,11176.6,11225.85,0
2020-09-22 13:45:00,11225.95,11250.45,11145.95,11147.9,0
2020-09-22 14:15:00,11147.6,11169.0,11118.2,11137.1,0
2020-09-22 14:45:00,11137.4,11166.4,11122.25,11161.35,0
2020-09-22 15:15:00,11161.5,11176.8,11148.3,11175.5,0
2020-09-23 09:15:00,11258.75,11258.75,11201.4,11220.05,0
2020-09-23 09:45:00,11221.0,11221.65,11185.1,11196.3,0
2020-09-23 10:15:00,11195.8,11236.2,11195.05,11226.35,0
2020-09-23 10:45:00,11225.35,11235.6,11212.2,11223.0,0
2020-09-23 11:15:00,11222.8,11225.65,11205.05,11209.7,0
2020-09-23 11:45:00,11209.3,11214.95,11137.75,11138.35,0
2020-09-23 12:15:00,11138.75,11166.6,11108.25,11118.35,0
2020-09-23 12:45:00,11118.15,11138.3,11079.35,11128.4,0
2020-09-23 13:15:00,11127.55,11137.95,11057.45,11062.9,0
